NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
624100,Individual and Family Services,13-2031,Budget Analysts,detailed,130,12.1,0.01,~,32.48,"67,560",4.6,18.84,23.33,30.51,39.65,52.1,"39,200","48,520","63,460","82,470","108,380",,,2015
624100,Individual and Family Services,13-2051,Financial Analysts,detailed,140,13.4,0.01,~,31.43,"65,380",3.2,20.3,24.62,29.05,39.85,46.52,"42,220","51,200","60,410","82,900","96,750",,,2015
624100,Individual and Family Services,15-1121,Computer Systems Analysts,detailed,370,11.8,0.02,~,33.11,"68,870",3.2,18.89,24.59,31.66,39.09,48.22,"39,290","51,140","65,840","81,310","100,290",,,2015
624100,Individual and Family Services,15-1122,Information Security Analysts,detailed,40,26,0,~,34.53,"71,810",10.7,14.83,24.69,32.93,45.44,55.93,"30,850","51,360","68,490","94,510","116,340",,,2015
624100,Individual and Family Services,15-1141,Database Administrators,detailed,430,8.7,0.03,~,29.81,"62,010",3.2,17.06,21.62,27.83,37.38,46.74,"35,490","44,980","57,880","77,750","97,210",,,2015
624100,Individual and Family Services,15-2031,Operations Research Analysts,detailed,40,15.2,0,~,30.41,"63,240",4,18.84,21.88,27.41,36.03,48.91,"39,190","45,510","57,000","74,950","101,730",,,2015
624100,Individual and Family Services,15-2041,Statisticians,detailed,40,22.3,0,~,29.64,"61,640",6.8,17.38,21.68,27.93,38.98,45.01,"36,150","45,090","58,090","81,090","93,620",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,19.4,0.05,~,27.05,"56,270",6,16.63,19.28,24.31,32.1,41.07,"34,600","40,090","50,560","66,760","85,420",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,480,7.7,0.31,3,26.58,"55,280",4,16.2,19.55,24.25,31.2,41.22,"33,690","40,670","50,430","64,890","85,730",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-2051,Financial Analysts,detailed,110,9.6,0.07,~,33.57,"69,820",4.9,19.52,25.37,33.33,40.6,46.51,"40,600","52,760","69,330","84,460","96,730",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1121,Computer Systems Analysts,detailed,50,13,0.03,~,36.64,"76,210",4.9,21.98,28.61,37.13,44.14,49.06,"45,720","59,510","77,220","91,810","102,050",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1122,Information Security Analysts,detailed,**,**,**,~,35.06,"72,920",3.5,31.18,32.65,35.11,37.56,39.65,"64,850","67,920","73,040","78,130","82,460",,,2015
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1141,Database Administrators,detailed,100,9.3,0.07,1,28.48,"59,240",4.9,15.8,20.72,25.69,34.24,47.99,"32,860","43,100","53,430","71,220","99,820",,,2015
624300,Vocational Rehabilitation Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,210,7.1,0.06,1,25.73,"53,510",2.8,16.15,19.78,23.33,30.6,39.57,"33,590","41,140","48,530","63,660","82,310",,,2015
624300,Vocational Rehabilitation Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,360,7,0.11,2,25.41,"52,850",2,16.01,19.04,23.57,29.67,38.04,"33,290","39,600","49,020","61,710","79,120",,,2015
624300,Vocational Rehabilitation Services,13-2031,Budget Analysts,detailed,30,28.9,0.01,~,31.35,"65,220",7.2,17.2,22.13,30.81,37.86,48.09,"35,780","46,040","64,080","78,740","100,040",,,2015
624300,Vocational Rehabilitation Services,13-2051,Financial Analysts,detailed,90,37.5,0.03,~,34.46,"71,670",3.9,24.4,27.05,31.25,39.01,48.12,"50,760","56,270","65,000","81,140","100,090",,,2015
624300,Vocational Rehabilitation Services,15-1121,Computer Systems Analysts,detailed,130,19.5,0.04,~,31.05,"64,580",4.9,17.89,22.37,28.93,38.41,46.85,"37,220","46,540","60,160","79,890","97,440",,,2015
624300,Vocational Rehabilitation Services,15-1122,Information Security Analysts,detailed,**,**,**,~,48.33,"100,520",6.8,26.99,33.17,42.47,61.51,73.86,"56,130","68,990","88,340","127,940","153,620",,,2015
624300,Vocational Rehabilitation Services,15-1141,Database Administrators,detailed,150,14.3,0.04,1,24.92,"51,820",5.2,13.69,16.61,22.47,31.14,40.38,"28,470","34,560","46,740","64,780","83,980",,,2015
624300,Vocational Rehabilitation Services,15-2031,Operations Research Analysts,detailed,30,27.5,0.01,~,26.92,"55,990",8.9,16.62,19.04,22.66,29.54,46.8,"34,560","39,610","47,120","61,440","97,350",,,2015
624400,Child Day Care Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,**,**,**,~,22.46,"46,720",13.7,16.26,17.53,24.3,27.37,29.22,"33,820","36,470","50,530","56,930","60,770",,,2015
624400,Child Day Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,60,38.8,0.01,~,24.32,"50,580",10.2,14.59,17.33,21.11,26.28,47.14,"30,350","36,050","43,900","54,660","98,050",,,2015
624400,Child Day Care Services,13-2031,Budget Analysts,detailed,**,**,**,~,28.78,"59,860",7.5,18.76,23.59,28.11,34.04,41.02,"39,010","49,060","58,480","70,810","85,330",,,2015
624400,Child Day Care Services,15-1121,Computer Systems Analysts,detailed,**,**,**,~,26.13,"54,360",10.7,14.33,19.4,22.8,33.71,41.63,"29,810","40,350","47,420","70,120","86,580",,,2015
711100,Performing Arts Companies,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,180",8.4,0.99,7,23.77,"49,450",2.7,13.42,16.58,21.3,28.3,38.33,"27,910","34,490","44,300","58,850","79,720",,,2015
711100,Performing Arts Companies,15-1141,Database Administrators,detailed,30,18.4,0.03,~,32.64,"67,880",5.6,19.56,24.58,29.9,42.26,48.21,"40,670","51,120","62,200","87,890","100,270",,,2015
711200,Spectator Sports,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,50,12.9,0.03,~,33.38,"69,420",4.7,21.43,24.88,31.51,37.73,51.87,"44,570","51,750","65,550","78,480","107,900",,,2015
711200,Spectator Sports,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,200",7.1,0.87,5,28.19,"58,640",2.6,13.3,18.85,25.44,35.13,46.93,"27,670","39,220","52,910","73,060","97,620",,,2015
711200,Spectator Sports,15-1121,Computer Systems Analysts,detailed,50,21.1,0.03,~,37.88,"78,780",4.5,24.02,27.25,35.21,45.47,56.62,"49,960","56,670","73,240","94,570","117,760",,,2015
711200,Spectator Sports,15-1141,Database Administrators,detailed,30,20.6,0.02,~,39.73,"82,630",4.5,23.97,29.65,40.78,50.53,56.72,"49,860","61,670","84,830","105,100","117,970",,,2015
711300,"Promoters of Performing Arts, Sports, and Similar Events",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,24.4,0.03,~,30.44,"63,310",7,18.16,21.19,27,35.69,46.49,"37,780","44,080","56,160","74,230","96,700",,,2015
711300,"Promoters of Performing Arts, Sports, and Similar Events",13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,680",8.1,1.35,9,27.43,"57,040",3.3,14.3,17.48,23.44,33.15,46,"29,730","36,370","48,740","68,950","95,670",,,2015
711300,"Promoters of Performing Arts, Sports, and Similar Events",13-2051,Financial Analysts,detailed,90,28.3,0.08,~,40.29,"83,810",2.8,26.46,31.27,39.13,46.48,57.64,"55,030","65,040","81,380","96,690","119,880",,,2015
711300,"Promoters of Performing Arts, Sports, and Similar Events",15-1141,Database Administrators,detailed,110,25.5,0.09,~,40.91,"85,090",4.8,20.8,30.8,41.54,50.97,60.5,"43,250","64,060","86,410","106,020","125,850",,,2015
711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",13-1161,Market Research Analysts and Marketing Specialists,detailed,350,21.8,1.53,5,31.81,"66,150",5.4,16.29,21.13,30.37,37.01,52.54,"33,890","43,960","63,170","76,980","109,280",,,2015
711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",15-1141,Database Administrators,detailed,40,42.1,0.17,~,54.51,"113,380",8.7,27.71,42.12,50.47,67.01,76.57,"57,630","87,610","104,980","139,380","159,270",,,2015
711500,"Independent Artists, Writers, and Performers",13-1161,Market Research Analysts and Marketing Specialists,detailed,550,17,1.04,2,30.89,"64,260",6.8,15.89,19.22,26.2,36.79,56.74,"33,050","39,970","54,500","76,520","118,020",,,2015
712100,"Museums, Historical Sites, and Similar Institutions",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,110,9.2,0.07,1,31.18,"64,850",3.4,19.81,23.08,29.03,38,47.14,"41,190","48,000","60,370","79,030","98,050",,,2015
712100,"Museums, Historical Sites, and Similar Institutions",13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,110",4.9,0.73,10,24.62,"51,200",1.6,13.77,17.43,22.29,29.31,38.18,"28,650","36,260","46,370","60,970","79,400",,,2015
712100,"Museums, Historical Sites, and Similar Institutions",13-2051,Financial Analysts,detailed,90,16.4,0.06,1,37.94,"78,910",3.8,22.67,28.69,35.97,45.33,58.46,"47,160","59,670","74,810","94,290","121,600",,,2015
712100,"Museums, Historical Sites, and Similar Institutions",15-1121,Computer Systems Analysts,detailed,80,5.1,0.05,~,35.55,"73,940",3.8,20.62,25.95,34.37,44.67,54.1,"42,900","53,970","71,500","92,900","112,530",,,2015
712100,"Museums, Historical Sites, and Similar Institutions",15-1141,Database Administrators,detailed,280,10,0.19,2,35.85,"74,570",5.4,18.49,22.86,30.22,44.56,58.46,"38,470","47,560","62,860","92,680","121,600",,,2015
713100,Amusement Parks and Arcades,13-1161,Market Research Analysts and Marketing Specialists,detailed,500,17.6,0.26,3,26.4,"54,910",5,11.67,17.35,23.38,33.5,44.82,"24,280","36,080","48,630","69,680","93,230",,,2015
713100,Amusement Parks and Arcades,15-2031,Operations Research Analysts,detailed,110,34.5,0.06,~,32.71,"68,040",4.9,20.48,24.28,30.37,40.3,47.96,"42,600","50,510","63,180","83,810","99,760",,,2015
713200,Gambling Industries,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,7.6,0.07,3,25.1,"52,210",2.4,15.57,19.23,24.47,30.16,36.72,"32,380","40,010","50,900","62,740","76,390",,,2015
713200,Gambling Industries,13-1161,Market Research Analysts and Marketing Specialists,detailed,790,4.7,0.31,7,25.09,"52,190",1.9,13.22,17.23,23.12,30.62,40.29,"27,500","35,840","48,090","63,690","83,800",,,2015
713200,Gambling Industries,13-2041,Credit Analysts,detailed,30,12.4,0.01,~,26.12,"54,330",5.1,16.53,20.38,24.65,29.87,38.02,"34,390","42,400","51,280","62,120","79,090",,,2015
